,channel_AF3_Betti_0ch,channel_AF3_Betti_1ch,channel_AF3_Betti_2ch,channel_AF3_PL_0ch,channel_AF3_PL_1ch,channel_AF3_PL_2ch,channel_AF3_PE,channel_AF3_PE_2,channel_AF3_PE_3,channel_AF3_PL_G_0ch,channel_AF3_PL_G_1ch,channel_AF3_Betti_G_0ch,channel_AF3_Betti_G_1ch,arousal,valence,dominance,liking,subject,channel_F3_Betti_0ch,channel_F3_Betti_1ch,channel_F3_Betti_2ch,channel_F3_PL_0ch,channel_F3_PL_1ch,channel_F3_PL_2ch,channel_F3_PE,channel_F3_PE_2,channel_F3_PE_3,channel_F3_PL_G_0ch,channel_F3_PL_G_1ch,channel_F3_Betti_G_0ch,channel_F3_Betti_G_1ch,channel_F7_Betti_0ch,channel_F7_Betti_1ch,channel_F7_Betti_2ch,channel_F7_PL_0ch,channel_F7_PL_1ch,channel_F7_PL_2ch,channel_F7_PE,channel_F7_PE_2,channel_F7_PE_3,channel_F7_PL_G_0ch,channel_F7_PL_G_1ch,channel_F7_Betti_G_0ch,channel_F7_Betti_G_1ch,channel_FC5_Betti_0ch,channel_FC5_Betti_1ch,channel_FC5_Betti_2ch,channel_FC5_PL_0ch,channel_FC5_PL_1ch,channel_FC5_PL_2ch,channel_FC5_PE,channel_FC5_PE_2,channel_FC5_PE_3,channel_FC5_PL_G_0ch,channel_FC5_PL_G_1ch,channel_FC5_Betti_G_0ch,channel_FC5_Betti_G_1ch,channel_T7_Betti_0ch,channel_T7_Betti_1ch,channel_T7_Betti_2ch,channel_T7_PL_0ch,channel_T7_PL_1ch,channel_T7_PL_2ch,channel_T7_PE,channel_T7_PE_2,channel_T7_PE_3,channel_T7_PL_G_0ch,channel_T7_PL_G_1ch,channel_T7_Betti_G_0ch,channel_T7_Betti_G_1ch,channel_P7_Betti_0ch,channel_P7_Betti_1ch,channel_P7_Betti_2ch,channel_P7_PL_0ch,channel_P7_PL_1ch,channel_P7_PL_2ch,channel_P7_PE,channel_P7_PE_2,channel_P7_PE_3,channel_P7_PL_G_0ch,channel_P7_PL_G_1ch,channel_P7_Betti_G_0ch,channel_P7_Betti_G_1ch,channel_O1_Betti_0ch,channel_O1_Betti_1ch,channel_O1_Betti_2ch,channel_O1_PL_0ch,channel_O1_PL_1ch,channel_O1_PL_2ch,channel_O1_PE,channel_O1_PE_2,channel_O1_PE_3,channel_O1_PL_G_0ch,channel_O1_PL_G_1ch,channel_O1_Betti_G_0ch,channel_O1_Betti_G_1ch,channel_O2_Betti_0ch,channel_O2_Betti_1ch,channel_O2_Betti_2ch,channel_O2_PL_0ch,channel_O2_PL_1ch,channel_O2_PL_2ch,channel_O2_PE,channel_O2_PE_2,channel_O2_PE_3,channel_O2_PL_G_0ch,channel_O2_PL_G_1ch,channel_O2_Betti_G_0ch,channel_O2_Betti_G_1ch,channel_P8_Betti_0ch,channel_P8_Betti_1ch,channel_P8_Betti_2ch,channel_P8_PL_0ch,channel_P8_PL_1ch,channel_P8_PL_2ch,channel_P8_PE,channel_P8_PE_2,channel_P8_PE_3,channel_P8_PL_G_0ch,channel_P8_PL_G_1ch,channel_P8_Betti_G_0ch,channel_P8_Betti_G_1ch,channel_T8_Betti_0ch,channel_T8_Betti_1ch,channel_T8_Betti_2ch,channel_T8_PL_0ch,channel_T8_PL_1ch,channel_T8_PL_2ch,channel_T8_PE,channel_T8_PE_2,channel_T8_PE_3,channel_T8_PL_G_0ch,channel_T8_PL_G_1ch,channel_T8_Betti_G_0ch,channel_T8_Betti_G_1ch,channel_FC6_Betti_0ch,channel_FC6_Betti_1ch,channel_FC6_Betti_2ch,channel_FC6_PL_0ch,channel_FC6_PL_1ch,channel_FC6_PL_2ch,channel_FC6_PE,channel_FC6_PE_2,channel_FC6_PE_3,channel_FC6_PL_G_0ch,channel_FC6_PL_G_1ch,channel_FC6_Betti_G_0ch,channel_FC6_Betti_G_1ch,channel_F8_Betti_0ch,channel_F8_Betti_1ch,channel_F8_Betti_2ch,channel_F8_PL_0ch,channel_F8_PL_1ch,channel_F8_PL_2ch,channel_F8_PE,channel_F8_PE_2,channel_F8_PE_3,channel_F8_PL_G_0ch,channel_F8_PL_G_1ch,channel_F8_Betti_G_0ch,channel_F8_Betti_G_1ch,channel_F4_Betti_0ch,channel_F4_Betti_1ch,channel_F4_Betti_2ch,channel_F4_PL_0ch,channel_F4_PL_1ch,channel_F4_PL_2ch,channel_F4_PE,channel_F4_PE_2,channel_F4_PE_3,channel_F4_PL_G_0ch,channel_F4_PL_G_1ch,channel_F4_Betti_G_0ch,channel_F4_Betti_G_1ch,channel_AF4_Betti_0ch,channel_AF4_Betti_1ch,channel_AF4_Betti_2ch,channel_AF4_PL_0ch,channel_AF4_PL_1ch,channel_AF4_PL_2ch,channel_AF4_PE,channel_AF4_PE_2,channel_AF4_PE_3,channel_AF4_PL_G_0ch,channel_AF4_PL_G_1ch,channel_AF4_Betti_G_0ch,channel_AF4_Betti_G_1ch
0,0,0,0,49,0,0,3.7036718131298327,-1.0,-1.0,49,0,1,0,3.1,5.97,3.06,4.06,s09,0,1,0,49,92,0,3.7238404817998285,0.01759810496184435,-1.0,49,49,2,2,0,0,0,50,0,0,3.547217061506361,-1.0,-1.0,49,0,1,0,0,0,0,50,0,0,3.62898852679488,-1.0,-1.0,49,0,1,0,0,1,0,50,49,0,3.6237234615424447,0.6892446879681523,-1.0,49,49,2,2,0,1,0,49,92,0,3.735864601864779,0.3280192527686143,-1.0,49,49,2,2,0,1,0,49,40,0,3.9247559607198874,1.1959353674804534,-1.0,49,49,2,2,0,1,0,49,85,0,3.919284562928346,0.9927210685209222,-1.0,49,49,2,2,0,1,0,50,49,0,3.655120279438147,0.7012887141815674,-1.0,49,49,2,2,0,0,0,49,49,0,3.5612606726948277,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.6225434694398397,-1.0,-1.0,49,0,1,0,0,1,0,50,25,0,3.6546577314363446,0.8030169730199773,-1.0,49,49,2,2,0,0,0,49,49,0,3.343188451618856,0.0,-1.0,49,49,2,2,0,1,0,49,54,0,3.5979647356317357,1.7552657150887114,-1.0,49,49,2,2
0,0,1,0,50,96,0,3.778998276746068,0.8640427295115739,-1.0,49,49,2,2,3.08,4.06,2.96,4.13,s09,0,1,0,50,6,0,3.673984600007206,0.580508971192992,-1.0,49,49,2,2,0,0,0,49,0,0,3.723837027094248,-1.0,-1.0,49,0,1,0,0,1,0,49,11,0,3.7903476615611957,0.9140854335871442,-1.0,49,49,2,2,0,0,0,49,49,0,3.7570698924815225,0.0,-1.0,49,49,2,2,0,1,0,50,79,0,3.810948404202078,0.904828447968514,-1.0,49,49,2,2,0,0,0,49,49,0,3.710427172742779,0.0,-1.0,49,49,2,2,0,1,0,49,70,0,3.9028850034501317,0.09575930844624762,-1.0,49,49,2,2,0,0,0,49,49,0,3.7587240861658087,0.0,-1.0,49,49,2,2,0,1,0,50,86,0,3.803081969010827,1.03952042478626,-1.0,49,49,2,2,0,1,0,49,19,0,3.7491210125086747,1.1846314213099174,-1.0,49,49,2,2,0,1,0,49,55,0,3.8077731359184304,0.03049457931804571,-1.0,49,49,2,2,0,1,0,49,73,0,3.6185886174510498,0.941395852112016,-1.0,49,49,2,2,0,0,0,49,49,0,3.6740180035894214,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.8442140632876693,0.0,-1.0,49,49,2,2,5.06,6.1,4.01,6.03,s09,0,1,0,49,81,0,3.559710196424252,0.4261373235362246,-1.0,49,49,2,2,0,1,0,49,49,0,3.830791124438644,0.27870521768100864,-1.0,49,49,2,2,0,0,0,49,49,0,3.752193450198258,0.0,-1.0,49,49,2,2,0,1,0,49,90,0,3.8501079871733666,1.1032501883284795,-1.0,49,49,2,2,0,1,0,49,87,0,3.858648887946455,1.1504775656471562,-1.0,49,49,2,2,0,1,0,49,80,0,3.935402064517817,0.8076743274758466,-1.0,49,49,2,2,0,1,0,50,32,0,3.9038441921259173,1.7931140756164765,-1.0,49,49,2,2,0,0,0,49,0,0,3.8349660465220543,-1.0,-1.0,49,0,1,0,0,0,0,50,3,0,3.8082404809137405,0.12345975828708956,-1.0,49,49,2,2,0,0,0,49,49,0,3.7951898979969187,0.0,-1.0,49,49,2,2,0,1,0,49,24,0,3.847898486865646,1.3679889017798705,-1.0,49,49,2,2,0,1,0,49,37,0,3.8626221974361727,0.9168185541843932,-1.0,49,49,2,2,0,0,0,49,49,0,3.716620288743777,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.750938494368505,0.0,-1.0,49,49,2,2,3.01,6.03,2.96,5.96,s09,0,1,0,50,20,0,3.8808006875146615,0.9057825858433682,-1.0,49,49,2,2,0,0,0,49,49,0,3.7612774035852037,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.7486729892248487,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.751751004487667,-1.0,-1.0,49,0,1,0,0,1,0,49,93,0,3.913725866106485,0.4652654410149826,-1.0,49,49,2,2,0,0,0,49,49,0,3.894033171988855,0.0,-1.0,49,49,2,2,0,1,0,50,9,0,3.922208704824088,0.9258942307829859,-1.0,49,49,2,2,0,1,0,50,49,0,3.755507806327928,0.24301883145744654,-1.0,49,49,2,2,0,1,0,49,3,0,3.7642322204290455,1.4743919970600008,-1.0,49,49,2,2,0,1,0,49,4,0,3.7519524125223183,0.5275182471418493,-1.0,49,49,2,2,0,1,0,50,4,0,3.6991070807524924,0.9598662544228913,-1.0,49,49,2,2,0,0,0,49,0,0,3.710494726779459,-1.0,-1.0,49,0,1,0,0,1,0,49,96,0,3.6936408478175586,1.0305322107062704,-1.0,49,49,2,2
0,0,1,0,50,52,0,3.9075949741591085,1.8486315191081366,-1.0,49,49,2,2,3.08,7.05,6.95,7.06,s09,0,1,0,49,88,0,3.90536471773269,1.6293880776593406,-1.0,49,49,2,2,0,1,0,49,16,0,3.8238919636604805,0.943974623932284,-1.0,49,49,2,2,0,1,0,50,49,49,3.9148961334415326,0.8910671989187392,0.0,49,0,1,0,0,1,0,49,20,0,3.837798595989927,0.8980710749802246,-1.0,49,49,2,2,0,1,0,50,40,0,3.846644252776058,1.8596682593786968,-1.0,49,49,2,2,0,0,0,49,49,0,3.826175856018143,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.8075620646316377,0.0,-1.0,49,49,2,2,0,1,0,49,27,0,3.8603000957588214,1.8990119362251596,-1.0,49,49,2,2,0,1,0,50,76,0,3.868590893062013,0.8353389591266179,-1.0,49,49,2,2,0,1,0,49,9,0,3.881812842510548,0.5133199943988278,-1.0,49,49,2,2,0,1,0,50,30,0,3.860889199998488,1.6299882289371195,-1.0,49,49,2,2,0,1,0,49,75,49,3.8569837417652515,1.1260798457527261,0.0,49,0,1,0,0,1,0,49,76,0,3.9203400738991028,0.9911057107229878,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.621988209285398,0.0,-1.0,49,49,2,2,2.99,6.09,2.97,6.06,s09,0,1,0,49,70,0,3.7963692773433517,1.0375639392961444,-1.0,49,49,2,2,0,0,0,50,0,0,3.53242890510095,-1.0,-1.0,49,0,1,0,0,0,0,50,0,0,3.515128351923874,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.5575938327225054,-1.0,-1.0,49,0,1,0,0,1,0,49,89,0,3.541890728968384,0.645466261572061,-1.0,49,49,2,2,0,0,0,49,0,0,3.7848016137372564,-1.0,-1.0,49,0,1,0,0,1,0,49,55,0,3.90933233182551,1.3370574184089086,-1.0,49,49,2,2,0,0,0,50,0,0,3.5291508199787116,-1.0,-1.0,49,0,1,0,0,1,0,50,95,0,3.6072651072620623,0.6149007428200193,-1.0,49,49,2,2,0,0,0,49,49,0,3.5049575781153997,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.6841677165436777,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.4818193407019957,0.0,-1.0,49,49,2,2,0,1,0,50,70,0,3.842559586350309,0.8578173344012682,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.785717203926742,0.0,-1.0,49,49,2,2,2.92,6.09,1.99,6.12,s09,0,1,0,49,49,49,3.717713271281851,0.9999220198301083,0.0,49,0,1,0,0,0,0,49,0,0,3.6595393070564053,-1.0,-1.0,49,0,1,0,0,1,0,49,87,49,3.8158486015122306,0.9479752506679688,0.0,49,0,1,0,0,1,0,49,89,0,3.839597209295795,0.9852325673667505,-1.0,49,49,2,2,0,1,0,49,90,0,3.7799566852556534,0.8800718398478758,-1.0,49,49,2,2,0,1,0,49,21,0,3.8086839113748043,1.1958580080553112,-1.0,49,49,2,2,0,1,0,49,49,0,3.630586448018279,0.7928580782932865,-1.0,49,49,2,2,0,1,0,50,49,0,3.7600485788319142,0.5433690374786977,-1.0,49,49,2,2,0,0,0,49,49,0,3.8143122109013916,0.0,-1.0,49,49,2,2,0,1,0,49,49,49,3.8065706587580714,0.857066953752149,0.0,49,0,1,0,0,0,0,50,49,0,3.846499928130206,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.6043755252932286,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.7343129710503042,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.6296958590139368,0.0,-1.0,49,49,2,2,3.17,6.1,4.03,6.04,s09,0,0,0,49,49,0,3.6209076268224587,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.6768328257073,0.5647354234034008,-1.0,49,49,2,2,0,0,0,49,49,0,3.6694852767851813,0.0,-1.0,49,49,2,2,0,0,0,50,0,0,3.666098529776484,-1.0,-1.0,49,0,1,0,0,1,0,49,92,0,3.7104000018110552,0.8273326974661832,-1.0,49,49,2,2,0,0,0,49,0,0,3.7958304790275665,-1.0,-1.0,49,0,1,0,0,1,0,49,77,0,3.8231493968142907,0.29206703897831665,-1.0,49,49,2,2,0,0,0,49,0,0,3.631703984029521,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.6487396552334097,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.64968989833404,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.6918667267999625,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.523266260432049,0.0,-1.0,49,49,2,2,0,1,0,49,33,0,3.695979815016381,1.3831047010178754,-1.0,49,49,2,2
0,0,1,0,49,91,0,3.7910556997817464,0.9242068993829563,-1.0,49,49,2,2,5.04,5.01,4.04,4.96,s09,0,0,0,50,49,0,3.768560718861084,0.0,-1.0,49,49,2,2,0,1,0,49,83,0,3.6911160662545113,0.9633415791349049,-1.0,49,49,2,2,0,0,0,49,0,0,3.6871916752437497,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.668163396932543,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.865662582405943,0.9950482618715094,-1.0,49,49,2,2,0,0,0,49,0,0,3.7568166127878837,-1.0,-1.0,49,0,1,0,0,1,0,50,52,0,3.869174644623245,0.8881889593985254,-1.0,49,49,2,2,0,0,0,49,49,0,3.7232775378373826,0.0,-1.0,49,49,2,2,0,0,0,50,0,0,3.629593130629766,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.665242559441652,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.7571877523988646,0.0,-1.0,49,49,2,2,0,1,0,49,6,0,3.754670921006249,1.2849554406501615,-1.0,49,49,2,2,0,1,0,49,57,0,3.663151118670117,0.6764303295177737,-1.0,49,49,2,2
0,0,0,0,49,0,0,3.4897006938707316,-1.0,-1.0,49,0,1,0,7.91,6.15,6.67,7.63,s10,0,0,0,49,49,0,3.551103377427825,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.702862907744859,0.2333758923920359,-1.0,49,49,2,2,0,0,0,50,49,0,3.0807694520087394,0.0,-1.0,49,49,2,2,0,1,0,49,74,0,3.3515433059261466,0.9880688304738221,-1.0,49,49,2,2,0,1,0,49,88,0,3.5776319659115567,0.9953184857026427,-1.0,49,49,2,2,0,1,0,50,57,0,3.480311280223336,0.8872652338123838,-1.0,49,49,2,2,0,1,0,49,15,0,3.885477620883067,1.4880734896263468,-1.0,49,49,2,2,0,1,0,49,51,0,3.583841968730282,0.8958113279138912,-1.0,49,49,2,2,0,0,0,50,49,0,3.5217800376983885,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.508138620448692,0.0,-1.0,49,49,2,2,0,1,0,50,35,0,3.922146019916456,1.2386024180267985,-1.0,49,49,2,2,0,1,0,49,88,49,3.8076674832252544,1.2919136114382341,0.0,49,0,1,0,0,1,0,49,15,0,3.497534795182615,1.3784935273917653,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.143977645216115,0.0,-1.0,49,49,2,2,3.55,5.76,6.64,5.12,s10,0,0,0,49,49,0,3.419828873309476,0.0,-1.0,49,49,2,2,0,1,0,50,49,0,3.1013367291514857,0.9431184663813095,-1.0,49,49,2,2,0,0,0,49,49,0,2.7922648620011925,0.0,-1.0,49,49,2,2,0,1,0,50,86,0,2.9710815801313406,1.2928693588335916,-1.0,49,49,2,2,0,1,0,49,28,0,3.681905706303707,0.5997764537269127,-1.0,49,49,2,2,0,1,0,49,79,0,3.257301915305688,0.8123004968189985,-1.0,49,49,2,2,0,1,0,49,13,0,3.8028111932701862,1.1299667242973925,-1.0,49,49,2,2,0,1,0,49,14,0,3.494087941216589,1.380607380759766,-1.0,49,49,2,2,0,1,0,49,82,0,3.7280577469441107,0.5807939509201864,-1.0,49,49,2,2,0,0,0,50,49,0,3.515398938472907,0.0,-1.0,49,49,2,2,0,1,0,49,14,0,3.8769443017700205,1.2885540518432042,-1.0,49,49,2,2,0,1,0,49,19,0,3.829528796288854,1.3262645622764093,-1.0,49,49,2,2,0,1,0,49,7,0,3.829587867389575,2.099913066675186,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.597572049860104,0.0,-1.0,49,49,2,2,5.86,4.45,5.82,6.01,s10,0,0,0,49,49,0,3.61130871217348,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.546468785113684,0.0,-1.0,49,49,2,2,0,0,0,50,0,0,3.479443111041947,-1.0,-1.0,49,0,1,0,0,1,0,49,77,0,3.5375987106744673,0.9426722830405745,-1.0,49,49,2,2,0,0,0,50,49,0,3.7665751335239785,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.6501282816592204,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.924116436719317,0.08162521030966245,-1.0,49,49,2,2,0,0,0,49,15,0,3.6590941682946228,0.1872145148484976,-1.0,49,49,2,2,0,1,0,49,87,0,3.893796344287536,1.1333713095132958,-1.0,49,49,2,2,0,1,0,50,7,0,3.643322321828301,0.7281635657480828,-1.0,49,49,2,2,0,1,0,49,7,0,3.770658612578889,1.331540285348064,-1.0,49,49,2,2,0,1,0,49,49,0,3.830301905415555,0.4748223031664452,-1.0,49,49,2,2,0,1,0,50,87,0,3.9109292826349256,0.9288059225457546,-1.0,49,49,2,2
0,0,1,0,49,31,0,3.377060799108274,1.7782394888229278,-1.0,49,49,2,2,7.01,5.91,6.01,6.86,s10,0,1,0,50,2,0,3.438725116044476,0.9908644967958273,-1.0,49,49,2,2,0,1,0,49,79,0,3.307676491564827,0.12829599971467714,-1.0,49,49,2,2,0,0,0,49,49,0,3.1021778317857764,0.0,-1.0,49,49,2,2,0,1,0,49,79,0,3.33826460069219,0.9995385029169847,-1.0,49,49,2,2,0,1,0,50,17,0,3.59823743451498,0.999975554957333,-1.0,49,49,2,2,0,1,0,49,57,0,3.4699873087214876,1.7730997392313468,-1.0,49,49,2,2,0,1,0,50,62,0,3.916704716413645,1.7782549002571797,-1.0,49,49,2,2,0,1,0,49,6,0,3.5972073288275457,0.9267908229602113,-1.0,49,49,2,2,0,0,0,49,49,0,3.364587702563231,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.5322280768633902,0.0,-1.0,49,49,2,2,0,1,0,49,49,0,3.789318207696008,0.79483439429582,-1.0,49,49,2,2,0,0,0,49,49,0,3.401912790267,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.562860621744564,0.0,-1.0,49,49,2,2
0,0,1,0,49,12,0,3.562147560183424,0.7988737442657193,-1.0,49,49,2,2,7.24,6.23,8.13,7.9,s10,0,1,0,49,7,0,3.577085103714069,0.5999980871229634,-1.0,49,49,2,2,0,1,0,49,74,0,3.572995244432789,0.8804243843866063,-1.0,49,49,2,2,0,0,0,49,0,0,3.1813430667008236,-1.0,-1.0,49,0,1,0,0,1,0,49,76,0,3.097913600047681,0.880937410102425,-1.0,49,49,2,2,0,1,0,49,13,0,3.7674996153702156,0.25717603579934006,-1.0,49,49,2,2,0,1,0,49,23,0,3.56542075597934,1.593589676723448,-1.0,49,49,2,2,0,1,0,49,84,0,3.2074269323262765,0.4736265411587338,-1.0,49,49,2,2,0,0,0,50,49,0,3.5068743075242974,0.0,-1.0,49,49,2,2,0,1,0,49,85,0,3.7685206486075296,0.9413806020590426,-1.0,49,49,2,2,0,1,0,49,7,0,3.7243528580904752,0.9947567870249615,-1.0,49,49,2,2,0,1,0,50,6,0,3.9180173307705894,0.9989261026429825,-1.0,49,49,2,2,0,1,0,50,87,0,3.782808378976505,1.5531832418580733,-1.0,49,49,2,2,0,0,0,50,49,0,3.5692496893808063,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.7351369766025333,0.0,-1.0,49,49,2,2,7.1,6.0,6.82,6.85,s10,0,0,0,49,0,0,3.680862691753015,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.7096584690733323,0.0,-1.0,49,49,2,2,0,1,0,49,86,0,3.5514501870054076,0.2149165149019426,-1.0,49,49,2,2,0,1,0,50,96,0,3.682038441267394,0.9496031927091377,-1.0,49,49,2,2,0,1,0,49,69,0,3.7303988105999375,1.1933672413796186,-1.0,49,49,2,2,0,1,0,50,7,0,3.623743740754623,1.4009132932562667,-1.0,49,49,2,2,0,0,0,49,49,0,3.8315283163873293,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.8223556101297445,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.64022614255309,0.0,-1.0,49,49,2,2,0,1,0,50,2,0,3.7815618338197536,0.7720999728392183,-1.0,49,49,2,2,0,1,0,49,89,0,3.8028256227551602,0.8251975563116577,-1.0,49,49,2,2,0,0,0,49,49,49,3.7084372385351596,0.0,0.0,49,0,1,0,0,1,0,50,92,0,3.727166576185027,0.9473790942192579,-1.0,49,49,2,2
0,0,0,0,50,49,0,3.8325981880925775,0.0,-1.0,49,49,2,2,8.96,7.58,4.95,7.09,s10,0,0,0,50,49,0,3.8683942664675954,0.0,-1.0,49,49,2,2,0,1,0,49,3,0,3.7471324294737505,1.819400217033248,-1.0,49,49,2,2,0,0,0,50,49,0,3.713250190915993,0.0,-1.0,49,49,2,2,0,1,0,50,83,0,3.849222747079518,1.9707558598106043,-1.0,49,49,2,2,0,1,0,49,91,0,3.875582790477807,0.8180342483790343,-1.0,49,49,2,2,0,1,0,49,18,0,3.914389010159411,0.5250396663009297,-1.0,49,49,2,2,0,1,0,50,34,0,3.872510586781149,0.7896910462096809,-1.0,49,49,2,2,0,1,0,49,8,0,3.82981984109388,0.9384874492034457,-1.0,49,49,2,2,0,1,0,49,49,0,3.86143597157687,0.916836820750094,-1.0,49,49,2,2,0,1,0,49,93,0,3.9042741312930724,1.2674374495793284,-1.0,49,49,2,2,0,0,0,49,49,0,3.8622476101846335,0.0,-1.0,49,49,2,2,0,1,0,49,32,0,3.935801655322745,1.5169659450398865,-1.0,49,49,2,2,0,0,0,49,49,0,3.88814059040052,0.0,-1.0,49,49,2,2
0,0,0,0,50,49,0,3.90225088788093,0.0,-1.0,49,49,2,2,5.68,4.05,6.05,6.22,s10,0,1,0,49,63,49,3.893495164204327,2.00082075964815,0.0,49,0,1,0,0,0,0,49,49,0,3.7288001521990757,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.77478237135866,0.0,-1.0,49,49,2,2,0,0,0,50,0,0,3.8976800596710524,-1.0,-1.0,49,0,1,0,0,1,0,49,12,0,3.772749996138431,0.9305020915729212,-1.0,49,49,2,2,0,1,0,50,49,0,3.736651425510736,0.57044653195904,-1.0,49,49,2,2,0,0,0,50,49,0,3.8582270895740964,0.0,-1.0,49,49,2,2,0,1,0,50,49,49,3.8468352600043545,1.452290440444573,0.0,49,0,1,0,0,0,0,49,49,0,3.8101294248561532,0.0,-1.0,49,49,2,2,0,1,0,50,16,0,3.9463329182650955,1.1400592887035441,-1.0,49,49,2,2,0,1,0,49,64,0,3.870602169824358,1.5362804192036303,-1.0,49,49,2,2,0,1,0,50,12,0,3.4654540048834166,1.6962270376033326,-1.0,49,49,2,2,0,1,0,50,49,0,3.78871946275413,0.25433922695601724,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.6868723300894892,0.0,-1.0,49,49,2,2,7.56,6.21,7.59,7.27,s10,0,1,0,50,96,49,3.7246952953353096,0.07108585292393524,0.0,49,0,1,0,0,1,0,49,47,0,3.6390662179769717,0.7345495112781386,-1.0,49,49,2,2,0,0,0,49,49,0,3.3089938228556974,0.0,-1.0,49,49,2,2,0,1,0,49,76,0,3.526867017362065,1.4431367150013814,-1.0,49,49,2,2,0,0,0,49,49,0,3.740479811431214,0.0,-1.0,49,49,2,2,0,1,0,49,81,0,3.682504716380915,1.0624883118435917,-1.0,49,49,2,2,0,1,0,49,22,0,3.8785236367737457,1.328415684764107,-1.0,49,49,2,2,0,0,0,49,49,0,3.7891727949541836,0.0,-1.0,49,49,2,2,0,1,0,49,12,0,3.8144397999433335,0.9997066701077575,-1.0,49,49,2,2,0,1,0,50,5,0,3.834675493850631,1.4362546533718847,-1.0,49,49,2,2,0,1,0,49,49,0,3.8899252792543573,0.970280873074564,-1.0,49,49,2,2,0,1,0,49,49,0,3.9126256118604528,1.8477615600785362,-1.0,49,49,2,2,0,1,0,50,84,0,3.8646241419487755,1.3411933289061673,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.761851166913194,0.0,-1.0,49,49,2,2,5.94,6.0,6.14,6.23,s10,0,1,0,50,90,0,3.8607396750328307,1.4850558831763612,-1.0,49,49,2,2,0,1,0,49,9,49,3.755931649949637,1.584278831158687,0.0,49,0,1,0,0,0,0,49,49,0,3.3869327047989293,0.0,-1.0,49,49,2,2,0,1,0,50,79,0,3.465266229953016,0.9033543587889433,-1.0,49,49,2,2,0,0,0,49,49,0,3.658907906312559,0.0,-1.0,49,49,2,2,0,1,0,49,85,0,3.6752316776844585,0.3447321421557772,-1.0,49,49,2,2,0,1,0,50,86,0,3.889771729013569,1.4127638962431062,-1.0,49,49,2,2,0,0,0,49,0,0,3.6591449510073164,-1.0,-1.0,49,0,1,0,0,1,0,49,84,0,3.7953034450690986,0.9928542843303894,-1.0,49,49,2,2,0,1,0,50,24,0,3.784153385187727,0.7248315191646726,-1.0,49,49,2,2,0,1,0,49,26,0,3.9271005563403456,1.964263976149444,-1.0,49,49,2,2,0,1,0,50,28,0,3.7721359481671946,0.9155305235974729,-1.0,49,49,2,2,0,0,0,50,49,0,3.8508286478634215,0.0,-1.0,49,49,2,2
