channel_O2_second_der,channel_O2_first_der,channel_O2_wvlt_gamma,channel_FC6_PL_1ch,channel_O2_Hig,channel_FC6_mean,channel_O2_samp_entropy,channel_O2_power_35_45_abs,channel_FC6_lyap_r,channel_AF4_power_12_25_abs,channel_T8_lyap_r,channel_FC6_power_8_12_abs,channel_O1_PE,channel_F7_petrosyan,channel_AF3_freq_std_theta,channel_P8_power_12_25_abs,channel_F4_power_8_12_abs,channel_T7_PL_1ch,channel_T8_spec_entropy,channel_F7_PE_2,channel_P8_PE,channel_F7_power_12_25_abs,channel_F7_PL_1ch,channel_F7_power_4_8_abs,channel_P8_power_8_12_abs,channel_F4_Katz,channel_P8_PE_2,channel_AF4_power_8_12_abs,channel_O2_power_4_8_abs,channel_T7_power_4_8_abs,channel_FC6_power_4_8_abs,channel_F4_power_4_8_abs,channel_T7_PE_2,channel_O2_spec_entropy,channel_FC5_median,channel_O1_spec_entropy,channel_F3_lyap_r,channel_FC5_PE,channel_F4_first_der,channel_FC6_freq_mean_alpha,channel_O1_lyap_r,channel_F7_Katz,channel_T7_PE,channel_FC6_power_35_45_abs,channel_F4_PL_1ch,channel_O2_freq_std_alpha,channel_T8_PE_2,channel_O2_freq_mean_beta,channel_O2_lyap_r,channel_F7_power_35_45_abs,channel_FC6_median,arousal
4.4487986824969745,3.325004708271018,68378.92162220803,3,1.592567371623096,-0.005714303144323314,0.2752876574289758,0.13815370211847966,0.04137490632241228,0.3688309456852522,0.043378122856742515,0.1650651540159879,3.881113728259093,1.0150038396091758,0.0007092702734183422,0.37482856629680256,0.16098066754778256,31,9.821328541936133,2.0384474354374182,3.910877282259562,0.30962773853186804,79,0.2443320747634401,0.14622987529001216,3.799865221751121,0.0,0.15317238617963305,0.325828639781002,0.2190382998415331,0.2457356978564293,0.22087843135342985,2.0037618333645857,5.645300684404112,-0.046024496230396256,9.651015424259572,0.03223007477157575,3.6057136094110684,2.405449836290026,0.006648633431551685,0.04871904132957748,2.698710430567814,3.878213129296921,0.27108338776332097,17,0.7008403844881923,1.4588261536189824,0.4077876471091992,0.008355909702824495,0.2903608370139494,-0.01128334616045723,2.08
6.901050880453536,6.1133692695834565,115451.73081901165,49,1.7171561745372843,0.025359795826878872,0.12181344996620595,0.10507568432577008,0.04130438566207882,0.31163893545139304,0.04472552493102575,0.16641837373884766,3.968056352592976,1.018270204255626,0.0008934765637509564,0.3454232629137575,0.18869006473425576,54,9.9838745486122,0.9643479915627406,3.937289246691008,0.3177287061337426,22,0.22261606211152185,0.1900961218050437,3.811580121509082,1.4716119925472688,0.17672449285480438,0.3487793326203616,0.2185868614623352,0.2242008293423244,0.21432519657701452,1.9973086719688529,2.6715734153408808,0.06759610691382156,9.896282020304225,0.024782706268926164,3.876327572213528,2.4214461287055804,0.011604252216354798,0.04665422977361471,4.0078477354843125,3.9656346770063866,0.2971299731197731,78,0.8890000722197317,1.4486387047820992,0.5253896141179486,0.002756451723868135,0.2805240298562944,0.005303520870219458,3.03
5.158787137424804,4.302295008401188,69207.2032292632,49,1.6939551847295145,0.11236133082800984,0.20471788951179665,0.1212255497104052,0.04718663298097772,0.3864664676360771,0.03854993746271184,0.19984996958426154,3.9585594442928658,1.0155697699587267,7.300191001479556e-05,0.3451358260197377,0.1553124854094891,77,9.836336136080742,2.2074708540315964,3.863726522550422,0.3897228171223348,79,0.21062926517724312,0.13293091798119425,3.751672382358644,0.7456643858760804,0.1984479088886752,0.3383515468099849,0.207658343917838,0.2132234589166742,0.1916083257608228,0.9133076296907182,3.570308572861805,0.07115192687416849,9.710261236918722,0.045779524530683284,3.857750761470424,2.510026644538728,0.011959611539157634,0.048198581458930766,4.030700846008744,3.9119344764503086,0.20138010730273131,57,0.5277261741485768,1.4020126573848644,0.374723576072784,0.007083374649378513,0.20322186408029955,0.08493218527967644,2.28
4.725865740628869,3.662452149989612,59200.80173134199,18,1.6154998304096173,0.01162730076873417,0.10281375843754154,0.11663513323662322,0.03815789431856385,0.3558216925581989,0.011528526986395478,0.16531290263409046,3.8445992661358455,1.0199202049500324,0.00035669286874368146,0.4114215865887189,0.1749631926625059,82,10.582970158139327,1.9587922163676352,3.7832714172298174,0.28516522124294225,20,0.2191617476688756,0.19801524692047007,4.652791799304981,0.0,0.16757231219414975,0.3723617068514249,0.2072463567535542,0.2318345740640321,0.2261535580899328,0.8118139504459649,1.5616414205514453,0.016834299671509508,9.593207699741496,0.03949269790982093,3.86457576736589,3.0666712055417724,0.005188036394254997,0.04609241387001559,4.806660185269688,3.901737522324962,0.34459633602246537,73,0.4923341989421348,1.402591103106514,0.3319121893244815,0.0008002184881953148,0.3312070924267993,0.07214201867666414,3.81
4.483409292075428,3.466371649094586,58391.52615756531,23,1.6153167573746747,0.018965853402272564,0.3416390866315264,0.1706657429550116,0.0435983737309773,0.3867158317097951,0.04951260299013376,0.14951955389094018,3.8625645046751935,1.0159853916648345,7.83205041537575e-05,0.4468671249722095,0.16848547944635348,65,9.73437152945524,0.9985409857695589,3.8813395048481913,0.430044326873409,22,0.2089868038994573,0.14440002934246846,3.3835483080775868,0.0,0.12516420876840928,0.3279840914014759,0.1845021971954318,0.19578528697928807,0.1860521760715297,0.7612096535076825,4.658791919302527,0.10404805617877666,9.54137937149668,0.044283346394847316,3.893958139945684,2.487964122767352,0.0032665569135258885,0.049963995567838135,3.3423666963351217,3.8486232822043194,0.3655887359684145,60,0.4577734672625701,0.5956787279197716,0.34091571228239564,0.01667380473192986,0.2345689036583268,0.08470478769231349,2.28
4.7201948567882015,3.7658176417446265,66605.0009316362,24,1.6045717117005793,0.015371213870059052,0.21425501734415306,0.07009330642076017,0.044744008107292996,0.2642518134547408,0.03977400043554467,0.17554617967410024,3.8889349359203673,1.0170488155236093,0.00030970427576837954,0.26408823447991303,0.17047620307353314,21,9.863900093261238,0.0,3.6787200549190353,0.26795271244698315,49,0.24622493778872195,0.1707567450089526,3.9152608474902135,0.9828762092280798,0.1715748076615456,0.316699773967783,0.2475271565094562,0.2466980523457633,0.2469783977718694,1.7543621497087216,3.961363479138437,-0.004058406745343968,9.989411630705524,0.034927094947548414,3.747002288335017,2.269729448546912,0.003813232087907351,0.03743063907926982,3.179636946636612,3.9165552155960714,0.3124702314354775,75,0.7264573052470649,1.3926176969054034,0.4122495762163964,0.008900942571146011,0.31550389003461604,0.0014820586565432725,2.06
4.780942697902969,3.5984097283263083,76910.36763332471,77,1.573140999477494,0.14354648077281415,0.1537507647421676,0.13903937814399142,0.04584882071143714,0.3469349259889051,0.04672993027177976,0.1637974388494708,3.7941893416900623,1.0160594873287123,0.0011138682531571208,0.4575186368779958,0.14497811945417086,49,9.731640197635574,1.7627788548667809,3.8991670881796914,0.31749176301156623,79,0.20973994580216368,0.14474704179677747,3.7105288808579218,1.5399347397638583,0.16170421373959198,0.3263640667410926,0.2008950697149285,0.1901266032577177,0.1800658196694159,0.0,3.5000971951276405,-0.04374641471049824,9.537008669235439,0.044752540893124526,3.896096641205416,2.506783915591523,0.02369744394139171,0.050674030386415686,3.2986705159069736,3.915935338101669,0.27399188511014416,97,0.7309587269441425,1.8834064482239845,0.4478593339778337,0.00617907782949293,0.3127637675886397,0.10246450562688036,2.9
4.811925182208132,3.5507034726827884,79425.02167050351,0,1.5466547309548964,0.10747643116647553,0.2528812656347785,0.1123435888675041,0.043344561677229984,0.3437289483591418,0.04244632449066424,0.13770365344576574,3.886863708779998,1.0158222507129049,7.562729942206143e-06,0.38836141784612,0.16848781042131947,22,9.712441514852904,1.5019028601290696,3.946507356355102,0.3498452034403036,83,0.1946974044618249,0.1444947370583269,3.5817430484857256,1.5192170476514846,0.15879117564592604,0.2773966698722333,0.23205378333224105,0.18645643911055448,0.256341571922978,1.4683650405217543,5.248002007697977,0.06893570223991885,9.613094237202347,0.027269735316726062,3.8151742637738817,2.4697691525436207,0.0010670658831783493,0.0499798412609818,3.443314417858021,3.9041428582339512,0.3257745603907705,11,0.6651411062631669,1.419616566966336,0.4926867498466922,0.005934979234422918,0.32717789738209063,0.21505188457150706,2.31
4.266826493307693,3.3689670169690764,59039.00813979707,72,1.6334631727130375,0.010096858842949944,0.1683580962598829,0.1313751903057083,0.04078751807716876,0.4388052704745394,0.04170683475962852,0.17001350678001034,3.851931499036307,1.0171125755528525,0.000173624230087985,0.3329986067535969,0.17169168025652268,49,9.687767533125976,1.4280807411583307,3.825145585195985,0.3980187180589168,90,0.20256740985203348,0.15383389367994774,3.4103225693666297,0.9674249082178068,0.1741636459197639,0.32056160000602746,0.2008253315200512,0.19983027718696025,0.1980664336281806,0.0,3.9407250816182327,0.037540273482821185,9.51945963303716,0.022109519301642545,3.89476984160205,2.500698712477785,0.0038794423589107257,0.04166719250212942,3.3181266238335825,3.898991389700495,0.1850665470382134,21,0.6973342703845758,1.512171952872793,0.3912505215562725,0.005734498040717896,0.2516251672126641,-0.029298497606430773,3.33
4.945367319664552,4.037091014988311,73256.18143033262,92,1.6518244130148108,0.08084383231705099,0.19593393308033244,0.10965753347221527,0.04286955699586025,0.32546416201903283,0.04110390470738993,0.17551885818055746,3.857428966434607,1.0175630205065052,6.054241023754874e-05,0.32225347839422963,0.1709453817352516,41,9.90474961935508,1.7169248471327478,3.67588905704024,0.3252051258950673,10,0.24409894450186576,0.18059521853969968,3.739801861351868,0.0,0.17672428825374475,0.2914349741172799,0.2430401548755315,0.24255030874531394,0.2414743520706035,0.4246247609926523,3.7140323536286384,0.08546152882031954,9.677169921968382,0.02058030676654004,3.8632876992010985,2.3239048760093017,0.0038429591510588577,0.0481998206977558,3.830807391630169,3.8429885043484986,0.25563643946998543,89,0.6464313901704996,-1.0,0.4421385666499024,0.0058754784289600116,0.2527169706248202,0.043182538638189216,3.24
4.387357001185667,3.644406790799057,46168.377724675636,61,1.7029485619541185,-0.0038168432864047045,0.17975924341687916,0.11348721521745345,0.045490967958493424,0.3111320769621811,0.04479371506468699,0.11494084998027587,3.8431579181335054,1.0170586265396735,1.4030860093634199e-05,0.2918147939612263,0.13861864770588542,79,9.857505399376645,0.9939696671449816,3.893028610653343,0.3189852309251857,92,0.1637309009326999,0.1200260155529926,3.884900913531819,2.0693254878190483,0.13033544403860306,0.3533852024967509,0.1810565424262676,0.16323684059959154,0.17324667402239052,1.6682676290422649,3.9534430013930613,0.0769070515560466,9.796935088667023,0.03220927786048865,3.8529703204142405,2.2083577823453027,0.002685807073847041,0.04871688498590235,3.8457135470725934,3.9122135742327573,0.4291585917607912,80,0.4519925888209235,1.1828802721200864,0.3221920153210359,0.002865700972707509,0.39733703370905255,0.048524190800467104,5.1
10.650807503078044,8.010476796081736,870779.622123147,49,1.4161015688709084,-0.6074996424568746,0.16898342309559822,0.12453716004097708,0.01217717753874297,0.4577339037706377,0.013449273173800944,0.1801516513811064,3.600997565457642,1.018041346869122,0.0016376921402335126,0.31367528645569104,0.1845217009072415,15,8.014138410199324,1.4431299325546831,3.3799471105948533,0.3559263937558839,6,0.1898903587987885,0.16550858643824232,2.4397845661440236,0.0,0.1767940705334821,0.3587976604219222,0.2000253973189596,0.17680444688197505,0.16177726901716033,0.9341443937934659,7.370278144928632,0.06109837461560307,,0.010674993047174373,3.860904693645184,10.653520391933585,0.08539698508603671,0.011922818379854415,2.491120548714393,3.4986353582290723,0.1878638886618867,58,3.5605522540029932,1.2636598027211858,2.2764351698222773,0.014336235873348898,0.2801918673961527,-0.7544314180695919,9.0
13.253436965968776,9.511935171461918,1459730.9395509656,49,1.335909746852623,-0.10425721347478706,0.10646774483507288,0.07930162851419986,0.01378632597499537,0.4572734773064781,0.009939217549449942,0.16002911631133435,3.876591528397517,1.0187317180031217,0.0004415752003621167,0.4059837104562138,0.15897988795047024,88,,-1.0,3.790167479522125,0.4551648780601114,0,0.1902680830685658,0.15871239833742584,2.5339132392615062,0.9027138363997806,0.17204778021817058,0.29342597177579066,0.23519608414432164,0.220631768692598,0.21703085521700527,0.14976922111477725,7.178715446829544,-0.04027081957728529,8.380523748076488,0.012768323682389116,3.8770942885966004,13.199410382875204,0.00924095891600873,0.008821311806732715,2.622211679916368,3.7641695493738863,0.2540094778786003,8,6.040305719010264,0.0,2.5572689246863662,-0.008845372086320231,0.18543843095749066,-0.1457895733556558,8.01
10.20682342516025,7.840797709878695,829347.7632716312,49,1.4298113106803148,-0.06181584452360705,0.1597279462622101,0.1603715545090037,0.011905220355627572,0.4959688894951176,0.010664769226649959,0.1775961880631578,3.739875016088044,1.0189643619077766,0.002264969260079051,0.482022068884589,0.16387230888356194,0,8.19449235180502,0.0,3.5144403546932543,0.4631581758091301,49,0.16735956229379134,0.1660258300032521,2.25315811186719,-1.0,0.16653079750154628,0.33031621857410404,0.17357007275648553,0.20165931462166875,0.1821489820956698,-1.0,7.215618410490744,0.02242838571880823,8.347669448087421,0.006428552032889741,3.781847909918136,10.75007132115737,0.07048884823317753,0.010360520524798716,2.3234453115560285,3.5322939899561905,0.2582969015100034,0,3.3396000953344047,0.0,2.350878680769036,0.016180999243437334,0.19487042614446806,-0.11649499879138885,9.0
9.503203570471802,6.600547459070034,973774.6523938479,49,1.341907682595447,-0.8209106024538676,0.12464865990466888,0.1756224157724572,0.01721750822934225,0.477208370352885,0.016646118115896967,0.17122132271713655,3.195791640146194,1.0165180560268938,0.001908403013406445,0.4709861510576207,0.17429839567876634,0,8.067927453449988,0.9820026427919648,3.2000620007361853,0.4357419491828043,49,0.1921591472989412,0.17769445314112164,2.052579503800459,-1.0,0.17997360905059948,0.2889824968453186,0.18112188189227246,0.2295079414532574,0.17094797423388194,-1.0,7.227099134865679,0.11822491173872444,8.138822569608207,0.017833132035023524,3.7250088844684934,9.251563253281354,0.08693682204204359,0.015607073693905231,2.11676039202021,3.1972257571755685,0.2781383237886184,49,3.7497205096954738,0.2856406868929945,2.4638806565146845,0.004850770090962239,0.20224856471546152,-1.0846576687188745,6.05
10.485076601169986,7.630601831369447,1039461.0583314742,49,1.3665786995987326,0.817393610226039,0.12164650231442073,0.13213836250959252,0.015569254425336698,0.2230205211514019,0.01424939519650236,0.15131535220743367,3.9105334339381495,1.0170684369080258,0.0008669786312535168,0.2251755930944652,0.1370073376233232,88,7.946950109596531,-1.0,3.760682151127537,0.3534437731353365,0,0.20133814658871446,0.14905018187825825,2.3285985956995567,0.7901733833507718,0.14663437207073954,0.39426006152999504,0.2340413228426632,0.15703188248995253,0.1817780087088076,1.24309107826983,7.166432962430619,-0.10626794099662824,8.003966520053801,0.01328666396060227,3.911650123520167,10.047893075981566,0.04755028851660768,0.014567668482942315,2.3813033820988925,3.698904650435752,0.260865883309101,0,3.48418150792346,0.0,2.545732575835357,0.008837731199208151,0.30125840187845193,0.735218553904577,5.04
18.235384005937053,13.925482764821036,1653609.960620169,5,1.4323846232081872,1.000891716397306,0.23384497380046435,0.11014310884067316,0.013931369942587913,0.4249376036877356,0.01606294502402247,0.1625161280621732,3.820073707070623,1.0178072566222185,0.0010290653001914494,0.2784085809015619,0.15231412335143316,0,8.110985492756322,0.9982191246852992,3.7095476699299104,0.2804729780622559,73,0.23260008637917,0.15504195698519438,2.640651425829211,0.0,0.2207090782470854,0.3422669839273514,0.2311524274964416,0.2311676320373801,0.21770911194123016,-1.0,7.082567569458346,-0.28186214701574497,8.169870363225597,0.013923140871958246,3.8635892077330944,17.341978295121677,0.07371807630688769,0.0162635825535036,2.6231557529439025,3.661202360153205,0.3216537294921025,49,4.967089534961964,0.0,2.9552270671017697,-0.006826333188817528,0.3259589336159843,0.9325353796568336,5.0
13.685024949202736,11.43213037079051,778674.8528770438,76,1.5736081989825974,-0.036216327852749225,0.2860722697989981,0.15539669338767728,0.0131627453996038,0.3307601397262242,0.011527682646265506,0.13452539176566505,3.752941275518783,1.0187802154087078,0.0009274923111157245,0.3245279214073694,0.14430315007108802,82,8.594576165683524,0.7676593622471627,3.6498249278777553,0.3183202623164137,24,0.23408743183234595,0.17787928853908275,2.7686624046282597,0.0,0.16274085128989116,0.3693591755239306,0.19076939912591367,0.16216354541023725,0.14507527458826494,0.7180777146805991,6.027954546666424,-0.10542440372717744,,0.008647331453719197,3.8077308229326783,14.256056585651415,0.04160647512818192,0.011763489993113323,2.7803013304711577,3.6001924466488964,0.3167106513488842,4,2.4870817422619647,0.9584808620751412,2.074698919551027,0.005512117505907107,0.2664553617069885,-0.12526634126146896,4.96
10.93000647242825,8.347373885350803,945417.1719837913,49,1.425124136185512,-0.09576956900914188,0.145661376317751,0.0965153673200234,0.010210666656494064,0.2433241178746812,0.010786568935238244,0.1506955941558557,3.3620065938543138,1.0195685094056692,0.0006632191527823848,0.20604239503012434,0.16070576615829468,0,8.318517430314527,1.4562877159790637,3.07267969772789,0.3636647079582339,45,0.22227988766208231,0.16017498096307106,2.4832146778083097,0.0,0.15839221544597318,0.3610993484363365,0.2312462886889798,0.223725872933992,0.21712282575370973,-1.0,6.328677605483589,0.10951605964832344,8.509962872057718,0.013317587539235056,3.8014017838215266,12.86290789864686,0.03515934554064451,0.009268655998679123,2.6308860337618865,3.0397722562377374,0.2781832666610261,38,3.466488240884772,0.0,2.430833480692124,0.02017041794339532,0.2492177953068468,-0.19694998693567545,9.0
8.657439504354043,6.466315721483093,526793.8286248556,78,1.4364468612537151,0.10791169519265544,0.1670306139055426,0.12445619243221345,0.013359478356703222,0.2699179141741154,0.013529872956864041,0.1694047445452364,3.760643138914861,1.0174260729499591,0.000566063616913475,0.27549318175541115,0.17075936529525854,96,8.155638397986003,1.8975229608650959,3.787529928282759,0.2764325997685863,94,0.21988450044956606,0.16898415597869507,2.4167056308404784,0.0,0.16988880719651772,0.21953315100005424,0.21935334799402886,0.2181765950079501,0.2199606416661205,0.9629169012567704,6.4726270906961645,0.08100688797285023,8.17251602980255,0.01134024965538172,3.827898381207141,8.65080168468755,0.03712746017105356,0.01243551487237894,2.4645528823330305,3.7819783165093055,0.35495124185457433,14,2.5851019415557146,0.9573118967917454,1.614084499826109,0.011507116664539515,0.3307287759775355,-0.008351762057798641,9.0
